specification_id,model_id,coefficient_name,execution_status,sample_size,match_count,team_count,coefficient,standard_error,confidence_interval,transformed_effect,convergence_status,warning_flags,unavailable_reason,baseline_coefficient,baseline_sample_size,coefficient_sign,sign_consistent_with_baseline,magnitude_ratio_to_baseline,sample_size_change
exposure_normalized_outcomes,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exposure_normalized_outcomes,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exposure_normalized_outcomes,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
exclude_extra_time,primary_shots,score_state[leading],executed,2702,64,32,-0.07216980783232445,0.08369952048534927,"[-0.23622086798360903, 0.09188125231896012]",0.9303728977919073,converged,,,-0.08190124065469374,2780.0,negative,True,0.8811808863384832,-78.0
exclude_extra_time,primary_shots,score_state[trailing],executed,2702,64,32,0.029710240378908605,0.08840424400710964,"[-0.14356207787502628, 0.20298255863284348]",1.0301559930928388,converged,,,0.020410493440028835,2780.0,positive,True,1.4556355761904907,-78.0
exclude_extra_time,primary_pressure_events,score_state[leading],executed,2702,64,32,0.09279121933806564,0.03825044069984762,"[0.0178203555663643, 0.16776208310976698]",1.0972326303977105,converged,,,0.0889682751803099,2780.0,positive,True,1.0429697456762859,-78.0
exclude_extra_time,primary_pressure_events,score_state[trailing],executed,2702,64,32,0.028073084619015483,0.03860387405483588,"[-0.04759050852846284, 0.10373667776649381]",1.0284708470748016,converged,,,0.02409703127842907,2780.0,positive,True,1.1650017919072735,-78.0
exclude_extra_time,primary_pressure_regains_5s,score_state[leading],executed,2602,64,32,-0.14368343275335366,0.06938226998575302,"[-0.2796726819254296, -0.0076941835812777415]",0.8661619031514848,converged,,,-0.1674069805680009,2675.0,negative,True,0.8582881804919078,-73.0
exclude_extra_time,primary_pressure_regains_5s,score_state[trailing],executed,2602,64,32,0.16140218645016913,0.052109050882584045,"[0.0592684467203044, 0.26353592618003385]",1.1751575062092452,converged,,,0.1466456193368444,2675.0,positive,True,1.100627398077463,-73.0
exclude_extra_time,primary_xg_per_effective_10min,score_state[leading],executed,2702,64,32,0.042791747498872074,0.02701881053807545,"[-0.010165121155755803, 0.09574861615349994]",0.042791747498872074,converged,zero_heavy,,0.0458286951583053,2780.0,positive,True,0.933732617763985,-78.0
exclude_extra_time,primary_xg_per_effective_10min,score_state[trailing],executed,2702,64,32,0.015577078508749564,0.0237910103466038,"[-0.03105330177059388, 0.06220745878809301]",0.015577078508749564,converged,zero_heavy,,0.0160894284285365,2780.0,positive,True,0.9681561143043327,-78.0
exclude_extra_time,primary_xt_per_effective_10min,score_state[leading],executed,2702,64,32,-0.024417738654610666,0.013242075769006852,"[-0.050372207161864094, 0.0015367298526427625]",-0.024417738654610666,converged,zero_heavy,,-0.02158721293134088,2780.0,negative,True,1.1311204800857064,-78.0
exclude_extra_time,primary_xt_per_effective_10min,score_state[trailing],executed,2702,64,32,0.025007927457172466,0.01629539138597202,"[-0.0069310396593326926, 0.056946894573677624]",0.025007927457172466,converged,zero_heavy,,0.02916053021743066,2780.0,positive,True,0.8575950872876796,-78.0
exclude_extra_time,primary_mean_pass_length,score_state[leading],executed,2685,64,32,1.1196106912399322,0.40586851612405644,"[0.3241083996367815, 1.9151129828430828]",1.1196106912399322,converged,,,1.1987933480230457,2761.0,positive,True,0.933948034568514,-76.0
exclude_extra_time,primary_mean_pass_length,score_state[trailing],executed,2685,64,32,-1.7800128210109043,0.32502479067317075,"[-2.417061410730319, -1.1429642312914896]",-1.7800128210109043,converged,,,-1.7218907058064938,2761.0,negative,True,1.0337548225380468,-76.0
exclude_extra_time,primary_pass_directness,score_state[leading],executed,2685,64,32,0.04414477716579496,0.010619750388685616,"[0.02333006640397115, 0.06495948792761877]",0.04414477716579496,converged,,,0.046866524110174265,2761.0,positive,True,0.9419255642261628,-76.0
exclude_extra_time,primary_pass_directness,score_state[trailing],executed,2685,64,32,-0.07824713702142534,0.010058857997135712,"[-0.09796249869581133, -0.05853177534703935]",-0.07824713702142534,converged,,,-0.07688310614792317,2761.0,negative,True,1.0177416202576126,-76.0
exclude_extra_time,primary_pass_completion_rate,score_state[leading],executed,2685,64,32,-0.03429618787322829,0.05394055957185678,"[-0.14001968463406758, 0.07142730888761101]",0.9662852602723725,converged,,,-0.042290253346387044,2761.0,negative,True,0.8109714451771732,-76.0
exclude_extra_time,primary_pass_completion_rate,score_state[trailing],executed,2685,64,32,0.20585481295200686,0.04649013595211711,"[0.11473414648585732, 0.2969754794181564]",1.2285748178949008,converged,,,0.20543247762906752,2761.0,positive,True,1.0020558352204754,-76.0
exclude_extra_time,primary_forward_pass_share,score_state[leading],executed,2685,64,32,-0.006053290480882897,0.027761174889218376,"[-0.06046519326375092, 0.04835861230198512]",0.9939649937700431,converged,,,-0.003779342214765854,2761.0,negative,True,1.601678317785764,-76.0
exclude_extra_time,primary_forward_pass_share,score_state[trailing],executed,2685,64,32,-0.08948272820002676,0.025606625890239543,"[-0.13967171494489627, -0.03929374145515725]",0.9144040583919064,converged,,,-0.08898335649200226,2761.0,negative,True,1.0056119675376527,-76.0
exclude_extra_time,primary_long_pass_share,score_state[leading],executed,2685,64,32,0.09350612538579035,0.04909593184837329,"[-0.0027219010370212876, 0.18973415180860198]",1.0980173291004458,converged,,,0.10535505077158305,2761.0,positive,True,0.8875333901980459,-76.0
exclude_extra_time,primary_long_pass_share,score_state[trailing],executed,2685,64,32,-0.22946518424095314,0.045731379131444524,"[-0.3190986873385844, -0.13983168114332187]",0.7949586452446921,converged,,,-0.22187536641113376,2761.0,negative,True,1.0342075731640956,-76.0
exclude_extra_time,primary_possession_share,score_state[leading],executed,2700,64,32,-0.22880475095302535,0.05992731238302887,"[-0.34626228322376196, -0.11134721868228878]",0.7954838358041122,converged,,,-0.22554607681626318,2778.0,negative,True,1.0144479309184207,-78.0
exclude_extra_time,primary_possession_share,score_state[trailing],executed,2700,64,32,0.31688593316999225,0.061032780878899885,"[0.19726168264734847, 0.43651018369263606]",1.3728459668063813,converged,,,0.32921098147823147,2778.0,positive,True,0.962561855461513,-78.0
exclude_extra_time,primary_high_pressure_share,score_state[leading],executed,2602,64,32,-0.17545145636515924,0.07447759287588669,"[-0.3214275384018972, -0.029475374328421317]",0.8390781280870953,converged,,,-0.17460638954287164,2675.0,negative,True,1.004839839048846,-73.0
exclude_extra_time,primary_high_pressure_share,score_state[trailing],executed,2602,64,32,0.21952711122964474,0.07396946004336342,"[0.07454696954465242, 0.36450725291463704]",1.2454876141987257,converged,,,0.2116646442380281,2675.0,positive,True,1.0371458682668555,-73.0
exclude_extra_time,primary_pressure_regain_5s_rate,score_state[leading],executed,2602,64,32,-0.1809492682512528,0.08823242498646038,"[-0.3538848212247151, -0.008013715277790462]",0.8344776921345683,converged,,,-0.21092468079811,2675.0,negative,True,0.8578857038757419,-73.0
exclude_extra_time,primary_pressure_regain_5s_rate,score_state[trailing],executed,2602,64,32,0.20322843006951297,0.06715529111827642,"[0.07160405947769119, 0.3348528006613347]",1.2253523436013356,converged,,,0.1846808047152942,2675.0,positive,True,1.1004307154867123,-73.0
exclude_extra_time,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exclude_extra_time,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exclude_extra_time,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
exclude_mixed_score_state,primary_shots,score_state[leading],executed,2570,64,32,-0.0921077284090972,0.08056500519292084,"[-0.250015138587222, 0.06579968176902765]",0.9120068952008876,converged,,,-0.08190124065469374,2780.0,negative,True,1.1246194523161783,-210.0
exclude_mixed_score_state,primary_shots,score_state[trailing],executed,2570,64,32,0.1011866202287511,0.08628183639871982,"[-0.06792577911273975, 0.27029901957024194]",1.1064831146287788,converged,,,0.020410493440028835,2780.0,positive,True,4.957578342045617,-210.0
exclude_mixed_score_state,primary_pressure_events,score_state[leading],executed,2570,64,32,0.09501010413452118,0.040861954403001575,"[0.01492067350463809, 0.17509953476440426]",1.0996699662832368,converged,,,0.0889682751803099,2780.0,positive,True,1.0679099256669464,-210.0
exclude_mixed_score_state,primary_pressure_events,score_state[trailing],executed,2570,64,32,0.007287561001410606,0.041043093346829394,"[-0.073156901958375, 0.08773202396119621]",1.0073141798970724,converged,,,0.02409703127842907,2780.0,positive,True,0.3024256771386693,-210.0
exclude_mixed_score_state,primary_pressure_regains_5s,score_state[leading],executed,2477,64,32,-0.14461502952069094,0.06716299949883937,"[-0.2762545085384161, -0.012975550502965782]",0.8653553652648931,converged,,,-0.1674069805680009,2675.0,negative,True,0.8638530426271451,-198.0
exclude_mixed_score_state,primary_pressure_regains_5s,score_state[trailing],executed,2477,64,32,0.12336424381843375,0.06352787415576851,"[-0.0011503895268725195, 0.24787887716374002]",1.1312964136355224,converged,,,0.1466456193368444,2675.0,positive,True,0.841240566041503,-198.0
exclude_mixed_score_state,primary_xg_per_effective_10min,score_state[leading],executed,2570,64,32,0.053729893932802836,0.02080563375744393,"[0.012950851768212729, 0.09450893609739294]",0.053729893932802836,converged,zero_heavy,,0.0458286951583053,2780.0,positive,True,1.1724072384606317,-210.0
exclude_mixed_score_state,primary_xg_per_effective_10min,score_state[trailing],executed,2570,64,32,0.041032504170394564,0.021377218063105427,"[-0.0008668432332920722, 0.0829318515740812]",0.041032504170394564,converged,zero_heavy,,0.0160894284285365,2780.0,positive,True,2.5502773049177168,-210.0
exclude_mixed_score_state,primary_xt_per_effective_10min,score_state[leading],executed,2570,64,32,-0.029567043980735036,0.013322915654598656,"[-0.055679958663748405, -0.0034541292977216705]",-0.029567043980735036,converged,zero_heavy,,-0.02158721293134088,2780.0,negative,True,1.3696554564396235,-210.0
exclude_mixed_score_state,primary_xt_per_effective_10min,score_state[trailing],executed,2570,64,32,0.03688450004664633,0.01689446059326582,"[0.003771357283845332, 0.06999764280944734]",0.03688450004664633,converged,zero_heavy,,0.02916053021743066,2780.0,positive,True,1.2648775509780916,-210.0
exclude_mixed_score_state,primary_mean_pass_length,score_state[leading],executed,2552,64,32,1.2783182920778815,0.4458560293943305,"[0.40444047446499376, 2.1521961096907694]",1.2783182920778815,converged,,,1.1987933480230457,2761.0,positive,True,1.0663374919338533,-209.0
exclude_mixed_score_state,primary_mean_pass_length,score_state[trailing],executed,2552,64,32,-1.8090473481778901,0.35686083444840333,"[-2.508494583696761, -1.1096001126590196]",-1.8090473481778901,converged,,,-1.7218907058064938,2761.0,negative,True,1.0506168260723459,-209.0
exclude_mixed_score_state,primary_pass_directness,score_state[leading],executed,2552,64,32,0.04765294603990049,0.012399131821441645,"[0.023350647669874863, 0.07195524440992611]",0.04765294603990049,converged,,,0.046866524110174265,2761.0,positive,True,1.0167800353164125,-209.0
exclude_mixed_score_state,primary_pass_directness,score_state[trailing],executed,2552,64,32,-0.08271827047517324,0.011522434089451137,"[-0.10530224129049748, -0.06013429965984901]",-0.08271827047517324,converged,,,-0.07688310614792317,2761.0,negative,True,1.0758965736376886,-209.0
exclude_mixed_score_state,primary_pass_completion_rate,score_state[leading],executed,2552,64,32,-0.05294582359870938,0.0609106089407436,"[-0.1723306171225668, 0.06643896992514807]",0.9484313936902423,converged,,,-0.042290253346387044,2761.0,negative,True,1.2519627906942454,-209.0
exclude_mixed_score_state,primary_pass_completion_rate,score_state[trailing],executed,2552,64,32,0.21759877714744907,0.05072306807352688,"[0.11818156372333638, 0.31701599057156177]",1.2430882121511955,converged,,,0.20543247762906752,2761.0,positive,True,1.0592228631947342,-209.0
exclude_mixed_score_state,primary_forward_pass_share,score_state[leading],executed,2552,64,32,-0.00925997092375606,0.030349214764473335,"[-0.0687444318621238, 0.05022449001461167]",0.9907827705769058,converged,,,-0.003779342214765854,2761.0,negative,True,2.4501541267095215,-209.0
exclude_mixed_score_state,primary_forward_pass_share,score_state[trailing],executed,2552,64,32,-0.09631294160982898,0.02774517641384923,"[-0.15069348738097346, -0.04193239583868449]",0.9081797643564599,converged,,,-0.08898335649200226,2761.0,negative,True,1.0823702926792327,-209.0
exclude_mixed_score_state,primary_long_pass_share,score_state[leading],executed,2552,64,32,0.11877370159269772,0.051474565828086793,"[0.017883552569647604, 0.21966385061574784]",1.1261150514088831,converged,,,0.10535505077158305,2761.0,positive,True,1.12736599453791,-209.0
exclude_mixed_score_state,primary_long_pass_share,score_state[trailing],executed,2552,64,32,-0.22428909710462094,0.05184724093522799,"[-0.3259096893376678, -0.12266850487157409]",0.7990840880773554,converged,,,-0.22187536641113376,2761.0,negative,True,1.0108787682586382,-209.0
exclude_mixed_score_state,primary_possession_share,score_state[leading],executed,2568,64,32,-0.2380782700282037,0.06371692935385118,"[-0.362963451561752, -0.1131930884946554]",0.7881410008611879,converged,,,-0.22554607681626318,2778.0,negative,True,1.055563782748257,-210.0
exclude_mixed_score_state,primary_possession_share,score_state[trailing],executed,2568,64,32,0.3603476915035831,0.06649383756751108,"[0.23001976987126138, 0.4906756131359048]",1.4338278576668138,converged,,,0.32921098147823147,2778.0,positive,True,1.0945798037645669,-210.0
exclude_mixed_score_state,primary_high_pressure_share,score_state[leading],executed,2477,64,32,-0.18637250457889307,0.07423584811752237,"[-0.3318747668892369, -0.04087024226854921]",0.8299643718631574,converged,,,-0.17460638954287164,2675.0,negative,True,1.0673865089749905,-198.0
exclude_mixed_score_state,primary_high_pressure_share,score_state[trailing],executed,2477,64,32,0.20956081647238137,0.07669465596433564,"[0.059239290782283516, 0.3598823421624792]",1.2331363678342613,converged,,,0.2116646442380281,2675.0,positive,True,0.9900605612561308,-198.0
exclude_mixed_score_state,primary_pressure_regain_5s_rate,score_state[leading],executed,2477,64,32,-0.18136392332100715,0.08459796685282459,"[-0.34717593835254335, -0.01555190828947095]",0.8341317434585708,converged,,,-0.21092468079811,2675.0,negative,True,0.8598515955304566,-198.0
exclude_mixed_score_state,primary_pressure_regain_5s_rate,score_state[trailing],executed,2477,64,32,0.15408098330716707,0.0804189514991602,"[-0.003540161631186922, 0.31170212824552107]",1.1665853568934306,converged,,,0.1846808047152942,2675.0,positive,True,0.8343096812075294,-198.0
exclude_mixed_score_state,attacking_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exclude_mixed_score_state,defensive_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,incoming_positions_not_available,,,,,,
exclude_mixed_score_state,goalkeeper_substitution,,unavailable,0,0,0,,,"[nan, nan]",,not_run,,insufficient_positive_events,,,,,,
